-4.379154508116910449e+01,-3.050115168823372613e+01,-2.323321954586118121e+00
-4.388023657536370337e+01,-3.059564462594156353e+01,-2.330295490122947122e+00
-4.396999875917448719e+01,-3.068892806905054016e+01,-2.340606791767981143e+00
-4.405992797751378021e+01,-3.078017449695434848e+01,-2.349248287574929872e+00
-4.414842453528439137e+01,-3.087007124530667568e+01,-2.351579930803533003e+00
-4.423423436749549609e+01,-3.095832085756043384e+01,-2.347035438078820313e+00
-4.431713889490220737e+01,-3.104404034107955468e+01,-2.340815401712631694e+00
-4.439821997269728371e+01,-3.112940052764556498e+01,-2.330071089158070041e+00
-4.447539620839296504e+01,-3.121505561654134198e+01,-2.310653342584808811e+00
-4.454757423444416276e+01,-3.130073193736318160e+01,-2.281422821566799986e+00
-4.461431029215645339e+01,-3.138739812736525892e+01,-2.244202745785783826e+00
-4.467504506345672155e+01,-3.147567831627191026e+01,-2.205797255232941900e+00
-4.472707296297057411e+01,-3.156484912043492130e+01,-2.170947139204165488e+00
-4.477073623028360316e+01,-3.165499576375818691e+01,-2.129922444284721994e+00
-4.480786553796028215e+01,-3.174803636600051604e+01,-2.081198669221761222e+00
-4.483898560867267946e+01,-3.184405173481999185e+01,-2.019587618575395815e+00
-4.486317979523229837e+01,-3.194326291595076839e+01,-1.951141384532120826e+00
-4.487810047788740064e+01,-3.204359265908661314e+01,-1.874232119843252775e+00
-4.488347551406356928e+01,-3.214480072947757350e+01,-1.789194588733843627e+00
-4.487884228922781915e+01,-3.224629105785123784e+01,-1.701090291344611094e+00
-4.486527231994733711e+01,-3.234557882142827623e+01,-1.611232977689382118e+00
-4.484210982208109897e+01,-3.244357030676719944e+01,-1.517759966444601760e+00
-4.480979106416117475e+01,-3.254007809493297287e+01,-1.425992136517177045e+00
-4.476775207626168651e+01,-3.263632399598439804e+01,-1.333653899766023665e+00
-4.471647262080187346e+01,-3.273079348855151949e+01,-1.243254728270988707e+00
-4.465866809608286303e+01,-3.282214742506369021e+01,-1.159701902855945654e+00
-4.459365452553027609e+01,-3.291193054635861870e+01,-1.081723501058127201e+00
-4.452095946726925746e+01,-3.299854966614987006e+01,-1.007458932973483767e+00
-4.444414998795950567e+01,-3.308165634629861529e+01,-9.394359343616057734e-01
-4.435972062431542895e+01,-3.316081495773662624e+01,-8.792605861296932668e-01
-4.427413889796017088e+01,-3.323794318587916763e+01,-8.234012569619760802e-01
-4.418655636712406221e+01,-3.331131094952893790e+01,-7.745544127795522815e-01
-4.409715002335083511e+01,-3.338168831874471465e+01,-7.360243933181782605e-01
-4.400746974436145820e+01,-3.345079127905455607e+01,-6.996742040380911076e-01
-4.391587606240871366e+01,-3.351951886420798132e+01,-6.666262610024417112e-01
-4.382315440471619183e+01,-3.358410924666666375e+01,-6.377436702713596972e-01
-4.372993224062290096e+01,-3.364799688658336407e+01,-6.168412949102093368e-01
-4.363560171451022995e+01,-3.371134012956875381e+01,-5.987590830796249985e-01
-4.353838854945460213e+01,-3.377378914472414095e+01,-5.840518067569212546e-01
-4.344110085314355985e+01,-3.383686330851642055e+01,-5.758650739881325809e-01
-4.334449769436046296e+01,-3.390044127795761852e+01,-5.792331011357816362e-01
-4.324624272585958806e+01,-3.396298615177067859e+01,-5.913002451472231247e-01
-4.314780887350760707e+01,-3.402772754757982909e+01,-6.061684610166498954e-01
-4.305309055831180842e+01,-3.409680848423782606e+01,-6.116775158193525908e-01
